Date;AI.PA;AIR.PA;ALO.PA;MT.AS;CS.PA;BNP.PA;EN.PA;CAP.PA;CA.PA;ACA.PA;BN.PA;DSY.PA;ENGI.PA;EL.PA;ERF.PA;RMS.PA;KER.PA;OR.PA;LR.PA;MC.PA;ML.PA;ORA.PA;RI.PA;PUB.PA;RNO.PA;SAF.PA;SGO.PA;SAN.PA;SU.PA;GLE.PA;STLA.PA;STM.PA;TEP.PA;HO.PA;TTE.PA;URW.AS;VIE.PA;DG.PA;VIV.PA;WLN.PA
2000-02-24;16.10295867919922;;;;5.317744731903076;14.540643692016602;30.835556030273438;165.7357177734375;40.580135345458984;;14.249403953552246;8.943703651428223;12.698716163635254;9.195113182067871;1.4008543491363525;32.524322509765625;98.53531646728516;46.91807556152344;;49.249664306640625;16.973711013793945;51.47317886352539;11.454693794250488;;21.987319946289062;52.53660202026367;16.935932159423828;20.10820960998535;16.713537216186523;16.331989288330078;;;29.667341232299805;25.127365112304688;11.144475936889648;10.886313438415527;;5.108994960784912;44.322723388671875;
2000-02-25;15.983759880065918;;;;5.35929012298584;14.383349418640137;31.075918197631836;163.31149291992188;44.39089584350586;;14.05800724029541;9.83974838256836;13.090371131896973;9.264769554138184;1.569026231765747;32.1431770324707;101.63687896728516;48.84526824951172;;51.871585845947266;16.793691635131836;52.24650573730469;12.551424026489258;;21.713884353637695;56.367820739746094;16.948036193847656;20.009397506713867;15.620132446289062;15.76801872253418;;;29.582578659057617;24.85540008544922;11.546080589294434;10.51058292388916;;4.778916358947754;45.20475769042969;
2000-02-28;15.604483604431152;;;;5.400834560394287;14.191105842590332;30.080110549926758;163.6304931640625;43.634559631347656;;14.0910062789917;9.546649932861328;12.917139053344727;9.773287773132324;1.629706859588623;33.667762756347656;99.25102233886719;48.56494140625;;50.738487243652344;16.618806838989258;50.823577880859375;12.624540328979492;;21.28496551513672;54.128021240234375;16.766450881958008;19.836475372314453;16.713537216186523;15.914802551269531;;;28.819704055786133;24.240514755249023;11.462417602539062;10.763521194458008;;4.806701183319092;44.13896179199219;
2000-02-29;15.192692756652832;;;;5.442380905151367;14.33092212677002;29.702396392822266;182.44960021972656;45.8162841796875;;13.78080940246582;9.546649932861328;12.879481315612793;9.578240394592285;1.6470441818237305;33.286617279052734;99.77593231201172;48.35469436645508;;50.79119110107422;16.680530548095703;51.81344985961914;12.795141220092773;;22.196413040161133;54.727272033691406;17.492795944213867;19.757421493530273;17.44247817993164;16.633296966552734;;;28.734935760498047;24.240514755249023;11.50424861907959;10.731597900390625;;4.856714248657227;44.83725357055664;
2000-03-01;15.47443962097168;;;;5.317744731903076;14.645499229431152;31.316274642944336;187.6807098388672;44.187255859375;;13.299006462097168;9.973736763000488;13.180755615234375;9.299602508544922;1.6513783931732178;33.667762756347656;100.87339782714844;48.98543167114258;;50.55403518676758;16.767974853515625;53.978790283203125;12.47830581665039;;22.250030517578125;59.31487274169922;17.541217803955078;20.009397506713867;18.15839958190918;16.57148551940918;;;29.667341232299805;23.353670120239258;11.52098274230957;10.920694351196289;;4.7900309562683105;45.5355339050293;
2000-03-02;15.387751579284668;;;;5.234656810760498;14.488211631774902;30.681018829345703;178.62200927734375;43.809104919433594;;13.761007308959961;9.83974838256836;13.406710624694824;9.020960807800293;1.690387487411499;35.31938934326172;102.06632232666016;46.98816680908203;;49.934791564941406;16.587947845458984;67.744140625;11.872057914733887;;22.250030517578125;62.36019515991211;17.541217803955078;20.25642967224121;17.963150024414062;16.455602645874023;;;30.769258499145508;25.45254135131836;11.562817573547363;11.156441688537598;;4.74557638168335;45.93979263305664;
2000-03-03;15.149349212646484;;;;5.151566982269287;15.082420349121094;32.70696258544922;187.48924255371094;43.40183639526367;;13.424406051635742;9.747632026672363;13.700457572937012;8.763218879699707;1.6730499267578125;31.8128604888916;105.50193786621094;45.3763313293457;;48.09023666381836;16.413066864013672;66.66148376464844;11.942130088806152;;23.091773986816406;61.51536178588867;16.899616241455078;20.701082229614258;17.663761138916016;16.146575927734375;;;33.388465881347656;25.044588088989258;11.546080589294434;11.215378761291504;;4.8900532722473145;49.21071243286133;
2000-03-06;15.593642234802246;;;;5.234656810760498;15.694108009338379;32.449432373046875;197.7600555419922;42.5582389831543;;13.576204299926758;9.973736763000488;14.461172103881836;8.01089096069336;1.6470441818237305;32.524322509765625;106.59941864013672;45.621612548828125;;46.9703369140625;16.51079559326172;62.88759994506836;11.881202697753906;;23.59039306640625;67.83194732666016;16.10063362121582;20.5528564453125;17.49454689025879;16.277910232543945;;;35.685569763183594;27.492292404174805;11.629748344421387;11.239940643310547;;4.940065860748291;51.599578857421875;
2000-03-07;15.604483604431152;;;;5.317744731903076;15.781489372253418;31.419294357299805;188.3185577392578;43.37275695800781;;12.99540901184082;9.220053672790527;14.009260177612305;8.554240226745605;1.690387487411499;33.92185974121094;103.2115707397461;43.86963653564453;;49.407779693603516;16.253620147705078;59.63960647583008;11.454693794250488;;22.298282623291016;68.29365539550781;15.858518600463867;20.5528564453125;16.557342529296875;16.20838165283203;;;35.66861343383789;28.97037124633789;11.872384071350098;11.247308731079102;;4.83448600769043;50.46027755737305;
2000-03-08;15.22520637512207;;;;5.317744731903076;15.344568252563477;30.21746063232422;197.6324005126953;42.38369369506836;;12.526808738708496;9.270297050476074;13.933942794799805;8.742321014404297;1.616703987121582;33.51530456542969;98.29669189453125;42.53812789916992;;48.97299575805664;16.325620651245117;57.59800720214844;10.955076217651367;;21.17774200439453;69.93418884277344;15.1806001663208;20.10820960998535;16.140804290771484;15.7371187210083;;;34.7531623840332;28.580169677734375;12.591925621032715;11.205556869506836;;4.7900309562683105;50.717529296875;
2000-03-09;14.86760139465332;;;;5.35929012298584;14.872698783874512;29.084304809570312;216.26022338867188;42.41279220581055;;12.355204582214355;9.546649932861328;14.009260177612305;8.568171501159668;1.6557127237319946;33.54071807861328;99.53734588623047;43.799556732177734;;50.44863510131836;16.407922744750977;59.02095031738281;11.207929611206055;;20.695207595825195;70.1405029296875;15.13217544555664;19.76236915588379;15.893489837646484;15.165425300598145;;;34.329349517822266;28.19585418701172;12.533354759216309;11.222748756408691;;4.8900532722473145;50.717529296875;
2000-03-10;14.379961013793945;;;;5.2762017250061035;14.872698783874512;29.152984619140625;223.27749633789062;42.267337799072266;;11.952607154846191;9.521526336669922;14.310531616210938;8.637831687927246;1.7207280397415161;36.8947868347168;97.67637634277344;43.44915008544922;;54.94144821166992;16.305051803588867;60.93880844116211;11.357210159301758;;20.87749671936035;70.30747985839844;14.877957344055176;19.609207153320312;15.97158432006836;15.451268196105957;;;36.024627685546875;28.006662368774414;12.332558631896973;10.559699058532715;;4.8900532722473145;52.04060745239258;
2000-03-13;14.087381362915039;;;;5.193110942840576;14.575592041015625;28.397539138793945;210.5187530517578;42.32551574707031;;12.30900764465332;8.834837913513184;14.310531616210938;8.637831687927246;1.7207280397415161;37.73329544067383;97.3901138305664;;;54.94144821166992;16.407922744750977;58.340389251708984;10.979449272155762;;21.536954879760742;70.30747985839844;;18.774246215820312;15.047391891479492;15.026357650756836;;;34.329349517822266;27.96527671813965;12.089920997619629;10.478657722473145;;4.795588493347168;49.94575881958008;
2000-03-14;14.64003849029541;;;;5.193110942840576;14.593072891235352;28.500564575195312;194.57037353515625;44.47815704345703;;13.061403274536133;8.37425422668457;14.528962135314941;9.703627586364746;1.7207280397415161;34.98905944824219;96.38802337646484;46.182247161865234;;58.525177001953125;16.43878746032715;56.948387145996094;10.979449272155762;;21.44045066833496;65.44481658935547;15.846409797668457;19.61414909362793;16.140804290771484;14.910470962524414;;;36.3975830078125;28.67475700378418;12.215421676635742;10.478657722473145;;4.578869342803955;48.87994384765625;
2000-03-15;14.759237289428711;;;;5.151566982269287;14.697931289672852;27.899639129638672;185.8944549560547;44.07089614868164;;13.239604949951172;8.164896011352539;14.009260177612305;9.738456726074219;2.0631396770477295;37.58084487915039;92.71382904052734;47.47872543334961;;57.31300735473633;16.999435424804688;54.597450256347656;11.332837104797363;;21.445810317993164;60.80806350708008;16.221691131591797;19.663558959960938;17.104047775268555;14.879573822021484;;;34.41410827636719;26.605443954467773;12.16522216796875;10.478657722473145;;4.301024913787842;45.71929168701172;
2000-03-16;15.604483604431152;;;;5.442380905151367;14.977560043334961;27.315895080566406;181.8116912841797;46.1944465637207;;14.355010986328125;7.453087329864502;14.446110725402832;9.752388954162598;2.037132978439331;37.453792572021484;93.66814422607422;47.30352020263672;;57.37891387939453;17.832685470581055;54.13346862792969;11.698412895202637;;22.196413040161133;58.00834274291992;17.178043365478516;20.750484466552734;18.093318939208984;16.038419723510742;;;33.90553665161133;28.379146575927734;12.533354759216309;10.886313438415527;;4.667778015136719;45.20475769042969;
2000-03-17;15.42026424407959;;;;5.608560085296631;14.855225563049316;27.298725128173828;176.07028198242188;45.467220306396484;;14.124006271362305;8.123025894165039;14.498830795288086;9.578240394592285;2.080476999282837;37.73329544067383;96.4357681274414;46.25233459472656;;56.7860221862793;17.729816436767578;57.84547424316406;12.258962631225586;;23.16147804260254;60.58212661743164;16.221691131591797;19.63884925842285;17.859018325805664;15.984333992004395;;;35.52452087402344;28.61563491821289;12.223784446716309;10.640737533569336;;4.9122819900512695;45.57228469848633;
2000-03-20;14.975968360900879;;;;5.567014694213867;14.785310745239258;26.921018600463867;181.30130004882812;44.6526985168457;;14.249403953552246;8.709222793579102;14.152364730834961;9.404088973999023;2.1368227005004883;36.51364517211914;96.00628662109375;44.92081832885742;;54.796539306640625;17.796680450439453;59.454010009765625;12.283332824707031;;22.652137756347656;59.87484359741211;16.221691131591797;19.317712783813477;17.728845596313477;15.513077735900879;;;34.25306701660156;27.953462600708008;12.098285675048828;10.650558471679688;;5.088989734649658;46.67483139038086;
2000-03-21;15.106001853942871;;;;5.65010404586792;14.767836570739746;26.199913024902344;176.07028198242188;45.409027099609375;;14.275808334350586;7.8801751136779785;13.851092338562012;8.91646957397461;1.9851218461990356;35.31938934326172;95.43367004394531;45.025943756103516;;53.49213790893555;17.899553298950195;57.31959533691406;12.198033332824707;;21.981956481933594;56.79021453857422;16.233795166015625;19.959989547729492;17.963150024414062;15.412639617919922;;;32.76121520996094;26.930620193481445;12.349291801452637;10.928058624267578;;5.056760787963867;45.75605010986328;
2000-03-22;15.387751579284668;;;;5.940919876098633;14.732884407043457;26.869510650634766;184.93753051757812;46.6889762878418;;15.173408508300781;7.871797561645508;13.67785930633545;9.12545108795166;1.824751615524292;36.58985900878906;95.29054260253906;47.09327697753906;;53.88740921020508;18.110437393188477;55.06144714355469;12.307708740234375;;22.448402404785156;59.87484359741211;16.342748641967773;20.25642967224121;17.051977157592773;15.3353853225708;;;31.277849197387695;28.172218322753906;12.10665512084961;10.805273056030273;;4.934511661529541;43.73468780517578;
2000-03-23;15.593642234802246;;;;6.107100009918213;14.593072891235352;26.68064308166504;189.3392791748047;46.6889762878418;;14.718008995056152;7.3693437576293945;13.46696949005127;9.661832809448242;1.7337307929992676;36.15790557861328;95.1950912475586;47.653907775878906;;53.68979263305664;18.208166122436523;56.608150482177734;12.429561614990234;;22.330453872680664;60.80806350708008;16.221691131591797;19.757421493530273;17.02593994140625;15.242677688598633;;;28.98923110961914;27.19667625427246;11.922585487365723;10.773348808288574;;4.740018367767334;44.13896179199219;
2000-03-24;15.951244354248047;;;;6.024009704589844;14.593072891235352;27.98549461364746;190.74276733398438;46.078086853027344;;14.632205963134766;7.913671016693115;13.632664680480957;9.745423316955566;1.690387487411499;36.843955993652344;94.71797180175781;47.653907775878906;;56.39072799682617;17.909839630126953;59.08279800415039;12.14928913116455;;21.69780158996582;66.32894897460938;15.870624542236328;19.391826629638672;16.79163932800293;15.69848918914795;;;28.311119079589844;27.19667625427246;11.771980285644531;10.724227905273438;;4.690007209777832;45.46202087402344;
2000-03-27;15.734519004821777;;;;6.148643970489502;14.785310745239258;29.187313079833984;189.9772186279297;47.2707633972168;;14.850008010864258;8.311450004577637;13.858625411987305;9.494650840759277;1.7163933515548706;36.335777282714844;95.57685089111328;46.953121185302734;;56.7860221862793;17.590938568115234;60.47480773925781;12.441749572753906;;22.30364418029785;70.25838470458984;16.185373306274414;19.362178802490234;17.32533073425293;15.520800590515137;;;30.85403060913086;26.977922439575195;11.60464859008789;10.724227905273438;;4.584425449371338;47.0423583984375;
2000-03-28;15.65866470336914;;;;6.148643970489502;14.680455207824707;29.685222625732422;189.91343688964844;48.14345932006836;;14.929207801818848;8.45799732208252;13.753178596496582;9.320500373840332;1.7163933515548706;35.19233322143555;95.62459564208984;46.39249038696289;;56.83868408203125;17.4006290435791;62.1761360168457;12.9901123046875;;22.523466110229492;72.50798034667969;16.524333953857422;19.213960647583008;17.038957595825195;15.497624397277832;;;30.514970779418945;27.19667625427246;11.964417457580566;10.886313438415527;;4.589982986450195;47.630393981933594;
2000-03-29;16.146303176879883;;;;6.190189361572266;14.610546112060547;29.702396392822266;185.63929748535156;46.398075103759766;;14.850008010864258;7.829928398132324;13.941472053527832;9.299602508544922;1.7250620126724243;35.065284729003906;95.48139953613281;46.35744857788086;;56.94409942626953;17.33376121520996;61.71213150024414;13.063231468200684;;22.02484703063965;70.21907043457031;16.05221176147461;19.352293014526367;17.390413284301758;15.428092956542969;;;30.938793182373047;26.546321868896484;12.38275146484375;10.8617525100708;;4.451060771942139;47.483367919921875;
2000-03-30;15.712843894958496;;;;6.231732368469238;14.610546112060547;28.775270462036133;172.2426300048828;43.634559631347656;;14.856607437133789;7.5075178146362305;14.1448335647583;9.404088973999023;1.6392425298690796;33.7948112487793;94.95653533935547;46.25233459472656;;55.33672332763672;17.488067626953125;56.91745376586914;12.551424026489258;;23.059606552124023;64.8848648071289;16.294326782226562;19.045984268188477;16.921810150146484;15.374013900756836;;;29.2435245513916;26.930620193481445;12.884757995605469;10.756156921386719;;4.445505619049072;45.05775833129883;
2000-03-31;15.723679542541504;;;;6.148643970489502;14.418306350708008;28.328866958618164;180.53578186035156;38.95110321044922;;15.246005058288574;8.257015228271484;13.527220726013184;9.738456726074219;1.4303277730941772;36.843955993652344;92.37980651855469;47.30352020263672;;57.602874755859375;17.200029373168945;55.68012237548828;12.24677562713623;;24.12653923034668;64.08914947509766;16.16116714477539;19.68825912475586;16.713537216186523;16.1002254486084;;;28.734935760498047;25.127365112304688;13.185959815979004;11.215378761291504;;4.4355010986328125;44.285972595214844;
2000-04-03;15.712843894958496;;;;6.231732368469238;14.645499229431152;25.547489166259766;165.86329650878906;37.49663162231445;;15.609007835388184;6.875262260437012;13.429306030273438;9.404088973999023;1.486674189567566;33.54071807861328;94.8133544921875;49.05550003051758;;56.7860221862793;17.076583862304688;52.21559143066406;13.038857460021973;;24.74846649169922;60.80806350708008;17.37173843383789;19.589448928833008;17.390413284301758;17.21271324157715;;;27.209186553955078;25.068239212036133;12.993522644042969;10.567066192626953;;4.573312759399414;40.90479278564453;
2000-04-04;16.926528930664062;;;;6.813361167907715;15.851393699645996;23.71040916442871;159.48390197753906;38.398406982421875;;16.170011520385742;6.653344631195068;13.700457572937012;9.466785430908203;1.3869843482971191;36.843955993652344;94.86109924316406;51.85866928100586;;57.971771240234375;18.259601593017578;50.14305114746094;13.063231468200684;;25.440092086791992;65.49392700195312;17.977020263671875;19.88094139099121;18.62700653076172;17.923473358154297;;;24.327219009399414;27.078420639038086;13.97243595123291;10.920694351196289;;5.001192092895508;38.95695495605469;
2000-04-05;16.42805290222168;;;;6.439456939697266;15.39699935913086;22.491403579711914;144.1734619140625;36.79847717285156;;16.170011520385742;6.866888523101807;13.61007308959961;9.452853202819824;1.2569546699523926;35.49726104736328;93.14327239990234;52.13898468017578;;56.7860221862793;17.714384078979492;47.049713134765625;13.038857460021973;;24.448225021362305;56.13203811645508;17.553325653076172;19.940229415893555;17.65074920654297;17.74578094482422;;;23.564342498779297;23.64928436279297;13.386758804321289;10.805273056030273;;4.998969554901123;39.14070510864258;
2000-04-06;16.037940979003906;;;;6.2732768058776855;15.519339561462402;24.912240982055664;160.63221740722656;38.71839141845703;;15.727808952331543;7.402840614318848;13.602540016174316;9.564308166503906;1.4511326551437378;35.954627990722656;96.62663269042969;50.842529296875;;56.81234359741211;17.68866729736328;51.19477462768555;13.014485359191895;;23.92816162109375;60.906314849853516;17.178043365478516;19.76236915588379;17.702817916870117;17.49856185913086;;;25.344383239746094;24.949993133544922;13.57919692993164;10.969806671142578;;4.76780366897583;40.75779342651367;
2000-04-07;16.493070602416992;;;;6.190189361572266;15.327093124389648;25.908037185668945;160.7598114013672;40.08561706542969;;15.906007766723633;7.3274712562561035;13.632664680480957;9.299602508544922;1.5213488340377808;35.19233322143555;97.15148162841797;49.61614227294922;;56.917762756347656;17.67323875427246;52.493988037109375;12.880439758300781;;24.24449348449707;61.75115203857422;16.960142135620117;19.82659149169922;17.754878997802734;17.320871353149414;;;25.344383239746094;25.4229793548584;13.26125717163086;10.920694351196289;;4.778916358947754;42.44837188720703;
2000-04-10;15.69117259979248;;;;6.4810051918029785;15.554288864135742;26.543292999267578;164.6511688232422;40.23299026489258;;15.661805152893066;7.1181159019470215;13.64019775390625;9.752388954162598;1.5950323343276978;35.065284729003906;96.24486541748047;50.21179962158203;;56.39072799682617;17.493215560913086;54.597450256347656;13.160714149475098;;24.877140045166016;63.3818473815918;17.044883728027344;20.602270126342773;17.559629440307617;17.56809425354004;;;26.276784896850586;25.127365112304688;12.642125129699707;10.886313438415527;;4.83448600769043;43.73468780517578;
2000-04-11;15.864553451538086;;;;6.730271816253662;15.886347770690918;25.06675910949707;155.6563262939453;40.23299026489258;;16.13700294494629;6.657531261444092;13.482029914855957;9.6339693069458;1.4311949014663696;36.71690368652344;95.33824920654297;50.9476318359375;;56.49613952636719;18.645368576049805;52.12278747558594;12.929182052612305;;24.79136085510254;64.3249282836914;16.58486557006836;19.45110511779785;17.351362228393555;17.69170379638672;;;25.513914108276367;24.00993537902832;12.842927932739258;11.050846099853516;;4.5233001708984375;42.33811950683594;
2000-04-12;15.96208381652832;;;;6.813361167907715;15.659149169921875;24.105289459228516;148.25625610351562;41.26460266113281;;16.203006744384766;6.498422145843506;13.346452713012695;9.508583068847656;1.5430203676223755;36.843955993652344;95.3860092163086;51.15787124633789;;57.181278228759766;19.08256721496582;50.88544464111328;13.185086250305176;;24.576894760131836;62.68436813354492;16.826982498168945;20.750484466552734;17.351362228393555;17.730331420898438;;;25.513914108276367;24.287811279296875;13.085558891296387;11.254670143127441;;4.612210750579834;40.978302001953125;
2000-04-13;16.124629974365234;;;;6.854907035827637;16.078594207763672;23.349853515625;146.72518920898438;41.117225646972656;;16.81680679321289;6.456549644470215;13.143096923828125;9.167248725891113;1.569026231765747;36.23413848876953;95.81541442871094;48.670066833496094;;56.98365783691406;19.23687171936035;51.41132354736328;12.770771026611328;;24.576894760131836;61.564483642578125;17.311208724975586;21.2198429107666;17.84600067138672;17.753509521484375;;;25.471527099609375;24.4947452545166;13.37839412689209;10.928058624267578;;4.667778015136719;41.12532043457031;
2000-04-14;16.232994079589844;;;;6.4810051918029785;16.026161193847656;22.31971549987793;133.32855224609375;41.08775329589844;;16.77060890197754;6.263941764831543;13.052714347839355;9.64789867401123;1.603700876235962;36.13249969482422;95.3860092163086;48.07438659667969;;56.98365783691406;19.43233299255371;47.946773529052734;12.78295612335205;;24.1694278717041;58.8924674987793;17.299100875854492;20.701082229614258;18.0022029876709;17.452205657958984;;;23.733867645263672;23.353670120239258;13.093929290771484;11.124516487121582;;4.670001983642578;39.21420669555664;
2000-04-17;16.232994079589844;;;;6.314821720123291;15.39699935913086;23.178165435791016;128.22506713867188;40.910911560058594;;16.434005737304688;5.945720672607422;13.293733596801758;9.264769554138184;1.5941652059555054;37.072654724121094;95.91084289550781;49.75629806518555;;56.627925872802734;19.031131744384766;48.256103515625;12.030473709106445;;24.072927474975586;59.17735290527344;17.75912094116211;20.602270126342773;17.963150024414062;17.336322784423828;;;24.07292366027832;24.3587646484375;12.834554672241211;11.296418190002441;;4.497738361358643;38.95695495605469;
2000-04-18;15.636988639831543;;;;6.314821720123291;15.414477348327637;22.731773376464844;124.3974609375;40.67510986328125;;16.30860710144043;5.987593173980713;13.09790325164795;9.6339693069458;1.5950323343276978;37.860347747802734;95.33824920654297;50.9476318359375;;56.68061828613281;19.231731414794922;51.84437561035156;12.319891929626465;;24.12653923034668;59.82572937011719;17.674381256103516;20.019277572631836;17.481525421142578;16.996397018432617;;;23.733867645263672;23.11126708984375;13.052094459533691;11.296418190002441;;4.581091403961182;39.8757438659668;
2000-04-19;15.636988639831543;;;;6.4810051918029785;15.274662971496582;22.90346336364746;140.40965270996094;40.49825668334961;;16.150211334228516;6.238819599151611;12.668588638305664;9.752388954162598;1.6470441818237305;36.69150161743164;94.24076843261719;50.45709228515625;;56.19309997558594;19.031131744384766;50.57612609863281;12.307708740234375;;24.12653923034668;60.110595703125;17.565427780151367;21.244543075561523;17.572647094726562;16.301088333129883;;;23.835582733154297;21.87558364868164;12.759258270263672;11.205556869506836;;4.556642055511475;40.57402801513672;
